timestamp,w,resxy,resz,pos,diff,chi2,obj,phase,note
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,width[2]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,width[3]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,width[3]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,width[3]
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3259742736816408e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.1756033492855773,279.27789746720964,279.27789746720964,search,resxy
2025-08-24_11:05:54,0.0,0.0,0.0,0.0,1.3297285079956056e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.21506664018127408,359.40139181113926,359.40139181113926,search,resxy
2025-08-24_11:05:55,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.16953580634705345,251.2870188795012,251.2870188795012,search,resxy
2025-08-24_11:05:55,0.0,0.0,0.0,0.0,1.318465805053711e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.17049260543319933,275.4284975899585,275.4284975899585,search,resxy 2-step
2025-08-24_11:05:55,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.16953580634705345,251.2870188795012,251.2870188795012,search,resz
2025-08-24_11:05:55,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3841107368469238e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.18636458552516033,285.38675696649074,285.38675696649074,search,resz
2025-08-24_11:05:55,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3728480339050293e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.17767631547006513,322.690340974332,322.690340974332,search,resz
2025-08-24_11:05:55,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.16953580634705345,251.2870188795012,251.2870188795012,search,pos[0]
2025-08-24_11:05:55,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0002716727403967525,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.2244983798730742,382.3581449501966,382.3581449501966,search,pos[0]
2025-08-24_11:05:55,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0007283272596032475,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.20786929499496487,353.5113928646372,353.5113928646372,search,pos[0]
2025-08-24_11:05:55,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.0047887404897483075,-0.005,-0.0021982756469369636,0.16953580634705345,251.2870188795012,251.2870188795012,search,pos[1]
2025-08-24_11:05:55,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.004674576859946684,-0.005,-0.0021982756469369636,0.17661827043443956,257.2638440220911,257.2638440220911,search,pos[1]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.004902904119549931,-0.005,-0.0021982756469369636,0.1633385336720945,247.53875979690778,247.53875979690778,search,pos[1]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.0021982756469369636,0.1584559702590418,246.10068111208795,246.10068111208795,search,pos[1] 2-step
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.0021982756469369636,0.1584559702590418,246.10068111208795,246.10068111208795,search,pos[2]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.004828754555297564,-0.0021982756469369636,0.15873887723501523,249.31472803141483,249.31472803141483,search,pos[2]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.0021982756469369636,0.1584559702590418,246.10068111208795,246.10068111208795,search,pos[2]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.0021982756469369636,0.1584559702590418,246.10068111208795,246.10068111208795,search,pos[3]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.0021126529245857457,0.1609569677987499,256.0903693269441,256.0903693269441,search,pos[3]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.0022838983692881815,0.15637296518016452,240.174610242802,240.174610242802,search,pos[3]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,pos[3] 2-step
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,round,"r=10, steps=(w=4.5e-16, r=2.8e-08, p=0.00013)"
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,width[0]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,width[0]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,width[0]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,width[1]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,width[1]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,width[1]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,width[2]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,width[2]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,width[2]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,width[3]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,width[3]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,width[3]
2025-08-24_11:05:56,0.0,0.0,0.0,0.0,1.322220039367676e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1546857121555706,238.33581432896196,238.33581432896196,search,resxy
2025-08-24_11:05:57,0.0,0.0,0.0,0.0,1.3250357151031497e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1793926268055257,280.33700847721605,280.33700847721605,search,resxy
2025-08-24_11:05:57,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1501101658502334,225.76926377589047,225.76926377589047,search,resxy
2025-08-24_11:05:57,0.0,0.0,0.0,0.0,1.3165886878967288e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.15259926889023,242.63724694557632,242.63724694557632,search,resxy 2-step
2025-08-24_11:05:57,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1501101658502334,225.76926377589047,225.76926377589047,search,resz
2025-08-24_11:05:57,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.382702898979187e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.16271429541729787,244.32387209323886,244.32387209323886,search,resz
2025-08-24_11:05:57,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3742558717727662e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1478453605736615,266.5788786067745,266.5788786067745,search,resz
2025-08-24_11:05:57,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1501101658502334,225.76926377589047,225.76926377589047,search,pos[0]
2025-08-24_11:05:57,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0003715659164731733,-0.005,-0.005,-0.002369521091639399,0.16953535873829872,263.6037317408588,263.6037317408588,search,pos[0]
2025-08-24_11:05:57,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0006284340835268267,-0.005,-0.005,-0.002369521091639399,0.16396076479110966,261.737631014093,261.737631014093,search,pos[0]
2025-08-24_11:05:57,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1501101658502334,225.76926377589047,225.76926377589047,search,pos[1]
2025-08-24_11:05:58,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.004935782958236587,-0.005,-0.002369521091639399,0.1534500188084894,228.56594168146637,228.56594168146637,search,pos[1]
2025-08-24_11:05:58,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1501101658502334,225.76926377589047,225.76926377589047,search,pos[1]
2025-08-24_11:05:58,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1501101658502334,225.76926377589047,225.76926377589047,search,pos[2]
2025-08-24_11:05:58,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.004967891479118293,-0.002369521091639399,0.15019510980947792,226.14853870029862,226.14853870029862,search,pos[2]
2025-08-24_11:05:58,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1501101658502334,225.76926377589047,225.76926377589047,search,pos[2]
2025-08-24_11:05:58,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.002369521091639399,0.1501101658502334,225.76926377589047,225.76926377589047,search,pos[3]
2025-08-24_11:05:58,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.0023534668311985456,0.1504699235548067,227.39562152028182,227.39562152028182,search,pos[3]
2025-08-24_11:05:58,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.0023855753520802526,0.14975025543807496,224.28630155212537,224.28630155212537,search,pos[3]
2025-08-24_11:05:58,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.0024016296125211056,0.14939019222714367,222.9468913119639,222.9468913119639,search,pos[3] 2-step
2025-08-24_11:05:58,0.0,0.0,0.0,0.0,1.3194043636322023e-05,1.3784793853759766e-05,-0.0005,-0.005,-0.005,-0.0024016296125211056,0.14939019222714367,222.9468913119639,222.9468913119639,round,"r=11, steps=(w=2.8e-17, r=2.1e-08, p=2.4e-05)"
2025-08-24_11:07:47,0.0,0.0,0.0,0.0,3.1625718768266085e-06,3.1620906807072427e-06,-0.0008838327756636011,0.0007323522915498703,0.00020223002348641753,0.000416145155592091,27.15011716537435,3748863.0970020425,3748863.0970020425,warmup,random
2025-08-24_11:07:47,0.0,0.0,0.0,0.0,3.6774080957816572e-06,3.7089199715760047e-06,-0.0003915155140809246,4.951286326447578e-05,-0.00013610996271576847,-0.0004175417196039162,25.700314194280452,3358606.887837903,3358606.887837903,warmup,random
2025-08-24_11:07:48,0.0,0.0,0.0,0.0,9.148596185129867e-06,1.5714260429790623e-05,-0.0006006524356832806,2.8468876827223268e-05,0.00018482913772408503,-0.0009070991745600045,8.398665023356441,408198.5467418865,408198.5467418865,warmup,random
2025-08-24_11:07:48,0.0,0.0,0.0,0.0,1.931435905983746e-05,1.61775270949234e-05,-0.00039077246165325865,-0.0008046557719872322,0.0003684660530243137,-0.0001196950125207974,10.83519315396249,703057.132163234,703057.132163234,warmup,random
2025-08-24_11:07:49,0.0,0.0,0.0,0.0,5.212660632920338e-06,1.326731957286194e-05,-0.00037657784782117807,4.013604235562169e-05,9.342055868655935e-05,-0.0006302910889489459,11.560567222448197,1218532.3492451871,1218532.3492451871,warmup,random
2025-08-24_11:07:49,0.0,0.0,0.0,0.0,1.1978104577281149e-05,1.8441390988711183e-05,-0.0008230149958961611,-0.0006080342751617096,-0.0009095454221789239,-0.0003493393384734713,8.135906355300447,413424.3363517795,413424.3363517795,warmup,random
2025-08-24_11:07:49,0.0,0.0,0.0,0.0,5.6546434682632466e-06,1.0876786859007056e-05,-0.0007181515500504748,0.0006043939615080793,-0.0008508987126404584,0.0009737738732010347,14.308691014519646,1267404.2729255615,1267404.2729255615,warmup,random
2025-08-24_11:07:49,0.0,0.0,0.0,0.0,1.415180400975996e-05,1.4593693002417696e-05,0.0005425406933718916,-0.0008519106965318193,-0.00028306854291145476,-0.0007682618809497406,2.6353796521471398,36931.4222113569,36931.4222113569,warmup,random
2025-08-24_11:07:50,0.0,0.0,0.0,0.0,6.254097318227461e-06,6.537407274433604e-06,0.00045921235667612816,0.00027511494271042635,0.0007744254851526531,-5.5570149676101386e-05,18.567845415625705,1752779.0095529596,1752779.0095529596,warmup,random
2025-08-24_11:07:50,0.0,0.0,0.0,0.0,1.5430795240093492e-05,9.901222147469594e-06,4.5465658763988196e-05,-0.00014491796328290076,-0.0009491617465118096,-0.0007842171460133911,7.629546427906603,319326.14712955727,319326.14712955727,warmup,random
2025-08-24_11:07:50,0.0,0.0,0.0,0.0,1.8155951154825557e-05,5.023379971520056e-06,-0.00017923415392874053,0.0005111022770860974,-0.0005424036690167551,-0.000846040180342414,17.30825331252891,1647061.4865341596,1647061.4865341596,warmup,random
2025-08-24_11:07:50,0.0,0.0,0.0,0.0,1.2686404942382948e-05,1.743563877424497e-05,0.000607344153798229,-0.0006268598822279283,0.0007851179969799555,7.86844838313015e-05,5.456409069447328,243435.96770598958,243435.96770598958,warmup,random
2025-08-24_11:07:50,0.0,0.0,0.0,0.0,4.597306492711737e-06,8.570800383093813e-06,0.0006360295318449862,0.000721461166512687,-0.0009860957389376185,2.1494605155131458e-05,18.200087875778234,1809980.9313688362,1809980.9313688362,warmup,random
2025-08-24_11:07:50,0.0,0.0,0.0,0.0,1.886104859305476e-05,6.497898493814068e-06,3.758124348673215e-05,0.0004060379177903558,-0.00027274079524141205,0.0009435641654419213,16.296356009088377,1379753.3880271115,1379753.3880271115,warmup,random
2025-08-24_11:07:51,0.0,0.0,0.0,0.0,5.732567862830479e-06,7.858945997229292e-07,0.00021912866795979367,5.35804645772288e-06,-0.0008970424975000213,-0.0004427070715267771,26.19427150737179,3690257.870281104,3690257.870281104,warmup,random
2025-08-24_11:07:51,0.0,0.0,0.0,0.0,1.9713726559506487e-05,4.879002666654434e-06,0.00034427109481175713,0.0005232392306574352,-0.0005247249120152006,0.0004564326972237192,19.69326244200121,2018863.8305594777,2018863.8305594777,warmup,random
2025-08-24_11:07:51,0.0,0.0,0.0,0.0,1.8512809125854456e-06,1.6714284787005298e-05,-0.00035843987005652834,-0.0006269629792002916,-0.0009184497168904722,0.00018178588637648356,19.23285893753798,2545993.015491066,2545993.015491066,warmup,random
2025-08-24_11:07:52,0.0,0.0,0.0,0.0,1.2921197168668525e-05,3.528610258649579e-06,0.0003818754762049319,-0.00022652930739892516,0.000873459977473469,-0.0007249581117080134,13.185070781428898,1703142.8782622558,1703142.8782622558,warmup,random
2025-08-24_11:07:52,0.0,0.0,0.0,0.0,5.195935472917355e-06,1.3216681718381871e-05,0.0006344444004024318,0.00011040162319892475,5.930115671201304e-05,-0.0005162954181990966,11.374076051418873,1185957.2273149597,1185957.2273149597,warmup,random
2025-08-24_11:07:52,0.0,0.0,0.0,0.0,6.813644331421579e-06,7.016731013522585e-06,0.00045191135774047867,0.0007942205199051543,0.0007741728485302346,0.0005597510917152476,17.277325075427555,1517749.0823202515,1517749.0823202515,warmup,random
2025-08-24_11:07:53,0.0,0.0,0.0,0.0,1.214825974020882e-05,2.3348117975176147e-07,-0.0007970569142679359,0.0003270035382161116,-0.0009898768323075627,-0.0006783838971650027,18.384238696710334,2833937.397711822,2833937.397711822,warmup,random
2025-08-24_11:07:53,0.0,0.0,0.0,0.0,1.425797546588334e-05,4.783119295561162e-06,-0.00034920060368146455,0.0004929828102360483,0.00029926579809442925,0.0006984468209883558,12.177355885073032,1334689.9500080827,1334689.9500080827,warmup,random
2025-08-24_11:07:53,0.0,0.0,0.0,0.0,5.340787235250423e-06,4.917593385412718e-06,0.0009460211095048913,-0.00021380455066647916,0.0007840931103542267,0.0002622772519945257,21.756563400372208,2409970.760677821,2409970.760677821,warmup,random
2025-08-24_11:07:53,0.0,0.0,0.0,0.0,3.945097606570988e-06,1.4462919699467032e-05,-0.0004384552751182884,-0.0009513680671370923,0.0002909445918143356,-0.0006457786411859022,13.606087240797454,1621018.752261243,1621018.752261243,warmup,random
2025-08-24_11:07:53,0.0,0.0,0.0,0.0,3.583594997509052e-07,1.8569955323625123e-05,-0.00014363170336537134,0.000933309638087339,0.0009272399541785058,0.0007060189109347201,23.559265084974932,3417859.6791858724,3417859.6791858724,warmup,random
2025-08-24_11:07:53,0.0,0.0,0.0,0.0,3.431380296387545e-06,1.1158185186044085e-05,0.0008723095483215619,0.00039205959334994594,0.00014012234017872992,-0.0008056470124584629,16.33438096412573,1853953.019182324,1853953.019182324,warmup,random
2025-08-24_11:07:53,0.0,0.0,0.0,0.0,1.7553592784962714e-05,1.4828333924196378e-05,0.000394031481990536,0.00040496816797421864,-0.0002810176975604897,-0.00041281631147101325,7.363247368947006,365212.7901726669,365212.7901726669,warmup,random
2025-08-24_11:07:53,0.0,0.0,0.0,0.0,1.0251280857275708e-05,1.0055250079009632e-05,0.0005965903579335503,0.0002999278615555302,0.00040393375451540673,0.0005915853388722022,8.731961064850449,391245.87264776195,391245.87264776195,warmup,random
2025-08-24_11:07:54,0.0,0.0,0.0,0.0,1.1586688812873671e-05,7.670483622450046e-07,-6.880396373507968e-05,8.528926941515328e-05,-0.0004269174957434312,0.00018166652113802144,18.492581721999525,2713524.7206515223,2713524.7206515223,warmup,random
2025-08-24_11:07:54,0.0,0.0,0.0,0.0,2.5848572274051015e-06,1.0468753038093347e-05,0.0005399871061972216,-0.0005683579450063137,0.0002457809516380005,-0.000829305070012464,18.469179564444246,2249744.887041181,2249744.887041181,warmup,random
2025-08-24_11:07:54,0.0,0.0,0.0,0.0,1.4535522107767097e-05,1.9518248985277567e-05,3.2600696602390605e-05,-0.0003540870541175081,0.0005903723895374074,-0.00045833549747585156,9.099344795923109,603567.2536809554,603567.2536809554,warmup,random
